0.9532548557208342,0.8504529177837904
0.1452328690763438,0.02978078732092093
0.9335243127166306,0.5267497498807476
0.5378378231493077,0.7807179957065223
0.31468897387132655,0.48190756883600216
0.9686629131467376,0.6721486869324071
0.15374503199578593,0.1332267479843533
0.2042647583330054,0.7667116744207175
0.29537700384061605,0.021388846675079787
0.9441743635056619,0.16971341639491067
0.009558186148068581,0.23713160238332298
0.2350287871181337,0.42200525084572305
0.9203898315000368,0.8791849177790979
0.4568945549824279,0.4108999049918065
0.5550090864748513,0.24345401197176575
0.05218499196636284,0.9392241361712067
0.18669898487717274,0.1984007292457164
0.4724603288539476,0.4916133448403307
0.018434209700741944,0.1479547387739707
0.37815481856074173,0.6837306935105391
0.22841845683193585,0.42301444624176265
0.5573450647164668,0.888592494623292
0.3260705023271233,0.13355826586348352
0.4892722258976082,0.7467216016840621
0.10985975705273343,0.4246834916969604
0.017785141262483428,0.033559181647251135
0.4829533632166656,0.29819729815092944
0.8451072990054121,0.6021543061264543
0.45393296174299036,0.40793537105429634
0.49724548018956327,0.04043883121266134
0.8927933564206599,0.9983031557339583
0.18148712485869867,0.12038296477461974
0.14357746344859523,0.6610270582343671
0.6614408384507747,0.8479241622784109
0.7518263884262533,0.44968967336933974
0.6128553615653188,0.6882846703680079
0.5127364702852252,0.47565098445163667
0.6450974456426533,0.5574745489756537
0.6439423053359103,0.6128547739633639
0.7191965605136547,0.6428035087828761
0.5197424864372673,0.6817968112843865
0.44948196518542805,0.24167122597260104
0.0014182201339154599,0.5599641471458432
0.590655226608641,0.9720489647757143
0.36147833409427554,0.39413324282831175
0.20179958134219023,0.07053429523732191
0.7728044928617406,0.24968106433932502
0.6089048610300379,0.6877730355454815
0.4712366872916477,0.8763521130271916
0.44379484097972877,0.2849086230417651
0.8960155229616223,0.8615642842499565
0.164039947076413,0.02596101835392095
0.08998555634962069,0.28654739855381706
0.9722598017417107,0.558516153160825
0.3732617320292688,0.8887160946127464
0.45313633147849963,0.3152386284010211
0.9412195287456574,0.849517666192678
0.843668375419441,0.5122847430502131
0.789438398815455,0.17935335926455187
0.5732229575562436,0.9838459228475457
0.29095843051796166,0.7943523292476752
0.49047840720806724,0.03980568322208733
0.7630193978156674,0.1685691443921128
0.6314735671327502,0.0856641940469729
0.9468673974959648,0.2917238871803609
0.2264646916773949,0.1291364040663343
0.9460021933390478,0.7119037424413052
0.7416608887180887,0.4994045613802446
0.4747277852704834,0.11002124299147664
0.5598410955839918,0.24691649510879043
0.9771453328004058,0.7965809400151473
0.4129920601928876,0.15134125869153303
0.785331691138784,0.12205376708131599
0.1893337534970705,0.21152051774422742
0.5568906382730944,0.7870566539903663
0.3143148787246922,0.08466981427528941
0.4645384635244192,0.7481102411599355
0.2216638430873883,0.21992454803937422
0.9472270273467108,0.9541537271191779
0.9904657320615764,0.8076596015747801
0.18818416916794556,0.21198152079926136
0.340225241522392,0.31813253133349084
0.9565277490780091,0.7890739828816936
0.7240087921615539,0.18596322405813182
0.9095255593623296,0.8278703795061738
0.1636418413279237,0.8711703319609725
0.2722475363704713,0.08086974583210604
0.65682230651421,0.6538046593843306
0.09493200956561809,0.3188518089365824
0.9928144622555386,0.6784266670087369
0.7300751666033292,0.21291728560430567
0.07878207100391432,0.27690168974093765
0.24889838519319196,0.2345441007480531
0.19275432188703956,0.5747556906554043
0.32810347584182176,0.8203450150475304
0.183947417847384,0.4646270708685445
0.013657836426079983,0.48168232245519205
0.05583822087647439,0.9777235118726436
0.7905921286504128,0.4901114766364554
0.08658735817935026,0.5924454407904143
0.7587637507018775,0.1907172530047453
0.5682083407874908,0.814210898382868
0.7682477776463164,0.8029920178671529
0.8793234248697198,0.9376821021594702
0.40552115520353593,0.5687691025228773
0.7906595260456108,0.6971398139457832
0.9955202282643788,0.01367765110464414
0.3551332153157907,0.28102792627020245
0.2623158501655346,0.22252978249888578
0.7091238408152291,0.08475947327532185
0.7416088339433383,0.6934258420162734
0.2508041325008964,0.25283378316516125
0.6288605853445022,0.7621711054836778
0.8764856130873655,0.8521395638544758
0.9648829941638531,0.5813848953365112
0.9086555613403596,0.8085132732604108
0.8946676243140136,0.011626601285366633
0.965902991865811,0.4735301628464783
0.7981829895748429,0.12720411933778086
0.3959410958139741,0.2714606630209909
0.291658770500937,0.12325561995088175
0.805763832543007,0.00924231458107816
0.3125054569852025,0.17441054321641503
0.5890389406083405,0.25425240261454385
0.25899845452809966,0.4883381439953187
0.6526890393409257,0.12130470456516362
0.17551145246549615,0.2471747445945176
0.9737482141179605,0.39715249994292035
0.5989900906310265,0.24154281271597788
0.4904595251574879,0.07411917438595805
0.03474214592232694,0.4687335268214602
0.39865928751841206,0.13688031969182768
0.6876014289207337,0.9929034908992644
0.39564682119671246,0.6245586359173945
0.9629759423644857,0.8315349724468752
0.46355222330268575,0.7374894844599194
0.12813504025052402,0.5121038554637992
0.27906027717993653,0.1611636878961611
0.42628090625453485,0.13101455443361443
0.6989851081744856,0.4562400440533355
0.5311446325646638,0.146375938668157
0.13977166109349448,0.5834154352601241
0.9850097478294463,0.09625058323772562
0.28573142856578126,0.8694591165378875
0.07227201225523694,0.8758857213669513
0.5242859833747512,0.40826677392642585
0.30968056435145586,0.2971171581278419
0.3058025824494788,0.8848030809601958
0.7237952301747855,0.6697230078311506
0.7987491489520008,0.257114663004145
0.6180428120817557,0.46006623895795096
0.7824416352001934,0.3092561104732855
0.6431786168698957,0.8822124118173135
0.4021504761949287,0.06662208736746145
0.5160508223417928,0.34597248780702594
0.672225380547175,0.9510329247486061
0.485608317996847,0.46619023015553385
0.6545848001914603,0.10349750359356769
0.25350618892501464,0.9189793255003985
0.6699426133637663,0.013444043983416254
0.20462547255901986,0.682837266028899
0.7643992025625742,0.8398595726740419
0.2921768033820449,0.9310285962775626
0.5529468935778924,0.6965390223878929
0.596738862779908,0.12274005467462046
0.9631146593848798,0.12287557989415265
0.2548819564111836,0.8136278802229802
0.6185969615011014,0.838149165376357
0.5157361883740449,0.37699323536663487
0.9218454995477849,0.03625231751479485
0.8561302203530459,0.23081778518778162
0.8487363277539678,0.1391966134168856
0.5802189636905405,0.888107919011472
0.4735396468988905,0.7465666738033929
0.8046716178555584,0.7364942087167792
0.9253297368745983,0.44683423051992865
0.17312543916515577,0.047811063702479784
0.2464598696375051,0.1431975038802421
0.5579487414344805,0.184945337211732
0.03893370728937118,0.03598982886866786
0.8315694983648616,0.5914499314430248
0.35808530189337817,0.8942280427402469
0.0701966114077136,0.9803220727278259
0.616291790254461,0.18346425396884847
0.6790690989769685,0.7633812597835626
0.4293427833707745,0.8616326062455474
0.1507324072964703,0.27883758357760835
0.09349236158398977,0.21087784060735215
0.23872881191114503,0.9176331909217101
0.0781096887511562,0.42741512018770944
0.532398687226913,0.8986930538021608
0.9976962186612135,0.7533881149198358
0.9707909905690295,0.7871011325358738
0.9632026409714166,0.7072707259444552
0.07976342545107107,0.4019201869926765
0.6465972838024704,0.350718509454251
0.2733839181137786,0.577399267133091
0.9335018767024349,0.03498187351615356
0.7692312035414377,0.7227272780446271
0.9639534253882871,0.9307112223325436
0.7622325620441929,0.5204087646825987
0.20426755323351986,0.5452357183255744
0.7653519939196538,0.8956692126378931
0.7897120092105491,0.19526693519105398
0.5996863142280594,0.332173459531357
0.009205667390642991,0.20022093578866607
0.11322064993344927,0.8427191235394685
0.258506252147812,0.2846979688875555
0.9599365717988843,0.37908672304885216
0.009585640144394558,0.28384614834613653
0.11929958060181245,0.10280856173585395
0.07748729013574951,0.5932594701753773
0.18934772362985863,0.36124279404101045
0.8620177161300168,0.42433813979627566
0.9156913500516376,0.49793805339560626
0.39883661483975574,0.7503889270907016
